                                                                                                                                                                                                             ?
©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤©¤jowu@jowu-pset:/drives/e/workspace/script/python$ cat snap.log  | grep 871 | grep -E '\[end|begin\]'
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQTextExtend::setTextColor] [begin]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQTextExtend::setTextColor] [end]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQTextExtend::setTextEffect] [begin]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQTextExtend::setTextEffect] [end]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQTextExtend::initText] [end]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQTextExtend::setStyleId] [end]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQTextExtend::setStrId] [begin]
I/start   (  871): [TC:80494][TT:12269] [---------QML---------] [NQText::setStrId] strId[STR_MM_10_01_28_RES_00] [begin]
I/start   (  871): Select Contact] [begin]
I/start   (  871): [TC:80495][TT:12270] [---------QML---------] [NQTextExtend::recalcSearchText] [begin]
I/start   (  871): [TC:80495][TT:12270] [---------QML---------] [NQTextExtend::recalcSearchText] [end]
I/start   (  871): Select Contact] [end]
I/start   (  871): [TC:80495][TT:12270] [---------QML---------] [NQText::setStrId] strId[STR_MM_10_01_28_RES_00] [end]
I/start   (  871): [TC:80496][TT:12270] [---------QML---------] [NQTextExtend::setStrId] [end]
I/start   (  871): [TC:80496][TT:12271] [---------QML---------] [NQImageBase::setImage] imgId[INVALID_IMAGEID] [begin]
I/start   (  871): [TC:80496][TT:12271] [---------QML---------] [NQImageBase::setSource] url[] [begin]
I/start   (  871): [TC:80496][TT:12271] [---------QML---------] [NQImageBase::setSource] url[] is the same as before [end]
I/start   (  871): [TC:80496][TT:12271] [---------QML---------] [NQImageBase::setImage] imgId[INVALID_IMAGEID] d->m_LstImgSrcType[2] [end]
I/start   (  871): [TC:80496][TT:12271] [---------QML---------] [NQTextExtend::setStyleId] [begin]
I/start   (  871): [TC:80496][TT:12271] [---------QML---------] [NQTextExtend::initText] [begin]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQText::setAscent] [begin]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQText::setAscent] [end]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQTextExtend::setTextColor] [begin]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQTextExtend::setTextColor] [end]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQTextExtend::setTextEffect] [begin]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQTextExtend::setTextEffect] [end]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQTextExtend::initText] [end]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQTextExtend::setStyleId] [end]
I/start   (  871): [TC:80497][TT:12271] [---------QML---------] [NQTextExtend::setStrId] [begin]
I/start   (  871): [TC:80497][TT:12272] [---------QML---------] [NQText::setStrId] strId[STR_MM_10_01_28_RES_00] [begin]
I/start   (  871): Select Contact] [begin]
I/start   (  871): [TC:80498][TT:12273] [---------QML---------] [NQTextExtend::recalcSearchText] [begin]
I/start   (  871): [TC:80498][TT:12273] [---------QML---------] [NQTextExtend::recalcSearchText] [end]
I/start   (  871): Select Contact] [end]
I/start   (  871): [TC:80498][TT:12273] [---------QML---------] [NQText::setStrId] strId[STR_MM_10_01_28_RES_00] [end]
I/start   (  871): [TC:80498][TT:12273] [---------QML---------] [NQTextExtend::setStrId] [end]
I/start   (  871): [TC:80499][TT:12273] [---------QML---------] [NQImageBase::setImage] imgId[INVALID_IMAGEID] [begin]
I/start   (  871): [TC:80499][TT:12273] [---------QML---------] [NQImageBase::setSource] url[] [begin]
I/start   (  871): [TC:80499][TT:12273] [---------QML---------] [NQImageBase::setSource] url[] is the same as before [end]
I/start   (  871): [TC:80499][TT:12273] [---------QML---------] [NQImageBase::setImage] imgId[INVALID_IMAGEID] d->m_LstImgSrcType[2] [end]
I/start   (  871): [TC:80499][TT:12274] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [begin]
I/start   (  871): [TC:80501][TT:12276] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [end]
I/start   (  871): [TC:80501][TT:12276] [---------QML---------] [QGuiApplication::notify] [begin]
I/start   (  871): [TC:80502][TT:12276] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:80502][TT:12276] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:80502][TT:12276] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:80502][TT:12276] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:80502][TT:12276] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:80502][TT:12276] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:80502][TT:12276] [---------QML---------] [NQText::updatePaintNode] [begin]
I/start   (  871): [TC:80502][TT:12276] [---------QML---------] [NQText::updatePaintNode] visible false [end]
I/start   (  871): [TC:80502][TT:12277] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80503][TT:12277] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80503][TT:12277] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80503][TT:12277] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80503][TT:12277] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80503][TT:12277] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80503][TT:12277] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80503][TT:12278] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80503][TT:12278] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80503][TT:12278] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80503][TT:12278] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80503][TT:12278] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80504][TT:12278] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80504][TT:12278] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80504][TT:12279] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80505][TT:12279] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80505][TT:12279] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80505][TT:12279] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80506][TT:12279] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80506][TT:12280] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80506][TT:12280] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80506][TT:12280] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80506][TT:12280] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80506][TT:12280] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80506][TT:12280] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80506][TT:12280] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80507][TT:12280] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:80507][TT:12280] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:80512][TT:12283] [---------QML---------] [QGuiApplication::notify] [end]
I/start   (  871): [TC:80512][TT:12283] [AppLauncher] [AppContext::onFrameConfirmed][begin] !!!
I/start   (  871): [TC:80514][TT:12283] [AppLauncher] [AppContext::onFrameConfirmed][end] !!!
I/start   (  871): [TC:80584][TT:12285] [AppLauncher] [AppContext::onUIAwake][begin] !!![net.suntec.app.AV.application]
I/start   (  871): [TC:80598][TT:12296] [FCBase] [fnctl.system.alert onAwake] [begin]
I/start   (  871): [TC:80598][TT:12297] [FCBase] [fnctl.system.alert onAwake] [end]
I/start   (  871): [TC:80600][TT:12299] [FCBase] [fnctl.media.aux onAwake] [begin]
I/start   (  871): [TC:80600][TT:12299] [FCBase] [fnctl.media.aux onAwake] [end]
I/start   (  871): [TC:80612][TT:12305] [FCBase] [fnctl.voice.voicerecog onAwake] [begin]
I/start   (  871): [TC:80614][TT:12307] [FCBase] [fnctl.voice.voicerecog onAwake] [end]
I/start   (  871): [TC:81536][TT:12574] [AppLauncher] [AppContext::onUIInitialize][begin] !!![net.suntec.app.AV.application]
I/start   (  871): [TC:81537][TT:12574] [AppLauncher] [AppContext::onUIInitialize][end] !!![net.suntec.app.AV.application]
I/start   (  871): [TC:81537][TT:12574] [AppLauncher] [AppContext::onUIAwake][end] !!![net.suntec.app.AV.application]
I/start   (  871): [TC:81537][TT:12574] [AppLauncher] [AppContext::onUIAwake][begin] !!![net.suntec.app.Phone.application]
I/start   (  871): [TC:81546][TT:12576] [AppLauncher] [AppContext::onUIInitialize][begin] !!![net.suntec.app.Phone.application]
I/start   (  871): [TC:81546][TT:12576] [AppLauncher] [AppContext::onUIInitialize][end] !!![net.suntec.app.Phone.application]
I/start   (  871): [TC:81546][TT:12577] [AppLauncher] [AppContext::onUIAwake][end] !!![net.suntec.app.Phone.application]
I/start   (  871): [TC:81547][TT:12577] [AppLauncher] [AppContext::onUIAwake][begin] !!![net.suntec.app.Info.application]
I/start   (  871): [TC:81560][TT:12579] [AppLauncher] [AppContext::onUIInitialize][begin] !!![net.suntec.app.Info.application]
I/start   (  871): [TC:81561][TT:12579] [AppLauncher] [AppContext::onUIInitialize][end] !!![net.suntec.app.Info.application]
I/start   (  871): [TC:81561][TT:12579] [AppLauncher] [AppContext::onUIAwake][end] !!![net.suntec.app.Info.application]
I/start   (  871): [TC:81561][TT:12579] [AppLauncher] [AppContext::onUIAwake][begin] !!![net.suntec.app.Setup.application]
I/start   (  871): [TC:81573][TT:12583] [FCBase] [fnctl.csr onAwake] [begin]
I/start   (  871): [TC:81573][TT:12583] [FCBase] [fnctl.csr onAwake] [end]
I/start   (  871): [TC:81575][TT:12585] [FCBase] [fnctl.vehicle.customize onAwake] [begin]
I/start   (  871): [TC:81575][TT:12586] [FCBase] [fnctl.vehicle.customize onAwake] [end]
I/start   (  871): [TC:81579][TT:12588] [FCBase] [fnctl.vehicle.dms onAwake] [begin]
I/start   (  871): [TC:81580][TT:12589] [FCBase] [fnctl.vehicle.dms onAwake] [end]
I/start   (  871): [TC:81583][TT:12592] [FCBase] [fnctl.diag.sysdiag onAwake] [begin]
I/start   (  871): [TC:81585][TT:12593] [FCBase] [fnctl.diag.sysdiag onAwake] [end]
I/start   (  871): [TC:81592][TT:12599] [FCBase] [fnctl.debug onAwake] [begin]
I/start   (  871): [TC:81593][TT:12599] [FCBase] [fnctl.debug onAwake] [end]
I/start   (  871): [TC:81599][TT:12604] [FCBase] [fnctl.update.repro onAwake] [begin]
I/start   (  871): [TC:81600][TT:12606] [FCBase] [fnctl.update.repro onAwake] [end]
I/start   (  871): [TC:81610][TT:12613] [AppLauncher] [AppContext::onUIInitialize][begin] !!![net.suntec.app.Setup.application]
I/start   (  871): [TC:81610][TT:12613] [AppLauncher] [AppContext::onUIInitialize][end] !!![net.suntec.app.Setup.application]
I/start   (  871): [TC:81622][TT:12613] [AppLauncher] [AppContext::onUIAwake][end] !!![net.suntec.app.Setup.application]
I/start   (  871): [TC:81622][TT:12613] [AppLauncher] [AppContext::onUIAwake][begin] !!![net.suntec.app.VR.application]
I/start   (  871): [TC:81622][TT:12613] [AppLauncher] [AppContext::onUIInitialize][begin] !!![net.suntec.app.VR.application]
I/start   (  871): [TC:81622][TT:12613] [AppLauncher] [AppContext::onUIInitialize][end] !!![net.suntec.app.VR.application]
I/start   (  871): [TC:81638][TT:12614] [AppLauncher] [AppContext::onUIAwake][end] !!![net.suntec.app.VR.application]
I/start   (  871): [TC:81639][TT:12614] [AppLauncher] [AppContext::onUIAwake][begin] !!![net.suntec.app.Apps.application]
I/start   (  871): [TC:81661][TT:12621] [AppLauncher] [AppContext::onUIInitialize][begin] !!![net.suntec.app.Apps.application]
I/start   (  871): [TC:81661][TT:12621] [AppLauncher] [AppContext::onUIInitialize][end] !!![net.suntec.app.Apps.application]
I/start   (  871): [TC:81677][TT:12622] [AppLauncher] [AppContext::onUIAwake][end] !!![net.suntec.app.Apps.application]
I/start   (  871): [TC:82237][TT:12727] [statusbar] [NQStatusBar::checkTSL()] [check tsl icon index begin]
I/start   (  871): [TC:82237][TT:12727] [statusbar] [NQStatusBar::checkTSL()] [get product country (getUICFunc isSupportTsl) begin]
I/start   (  871): [TC:82237][TT:12728] [statusbar] [NQStatusBar::checkTSL()] [get system info tsl status begin]
I/start   (  871): [TC:82237][TT:12728] [statusbar] [NQStatusBar::checkTSL()] [get tsl connect type begin]
I/start   (  871): [TC:82237][TT:12728] [statusbar] [NQStatusBar::checkTSL()] [get tsl app list transfer type begin]
I/start   (  871): [TC:82238][TT:12729] [statusbar] [NQStatusBar::checkTSL()] [show tsl mark begin]
I/start   (  871): [TC:82238][TT:12729] [statusbar] [NQStatusBar::checkTSL()] [get tsl icon position begin]
I/start   (  871): [TC:82777][TT:12785] [---------QML---------] [NQImageBase::setImage] imgId[] [begin]
I/start   (  871): [TC:82779][TT:12786] [---------QML---------] [NQImageBase::setImage] imgId[] [end]
I/start   (  871): [TC:82779][TT:12786] [---------QML---------] [NQImageBase::setImage] imgId[] [begin]
I/start   (  871): [TC:82779][TT:12787] [---------QML---------] [NQImageBase::setImage] imgId[] [end]
I/start   (  871): [TC:82779][TT:12787] [---------QML---------] [NQImageBase::setImage] imgId[TEX_PNG_BUHIN_02_1_51] [begin]
I/start   (  871): [TC:82779][TT:12787] [---------QML---------] [NQImageBase::setImage] imgId[TEX_PNG_BUHIN_02_1_51] [end]
I/start   (  871): [TC:83272][TT:12833] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [begin]
I/start   (  871): [TC:83274][TT:12835] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [end]
I/start   (  871): [TC:83274][TT:12835] [---------QML---------] [QGuiApplication::notify] [begin]
I/start   (  871): [TC:83275][TT:12835] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:83275][TT:12836] [---------QML---------] [NQImage::updatePaintNode] [end]
I/start   (  871): [TC:83275][TT:12836] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:83275][TT:12836] [---------QML---------] [NQImage::updatePaintNode] error [end]
I/start   (  871): [TC:83275][TT:12836] [---------QML---------] [NQImage::updatePaintNode] [begin]
I/start   (  871): [TC:83275][TT:12836] [---------QML---------] [NQImage::updatePaintNode] error [end]
I/start   (  871): [TC:83298][TT:12840] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83298][TT:12841] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83299][TT:12841] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83299][TT:12842] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83299][TT:12842] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83299][TT:12842] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83299][TT:12842] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83306][TT:12842] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83306][TT:12843] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83306][TT:12843] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83306][TT:12843] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83306][TT:12843] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83344][TT:12844] [---------QML---------] [NQPngTexture::bind] [end]
I/start   (  871): [TC:83345][TT:12845] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83345][TT:12845] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83346][TT:12845] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83347][TT:12845] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83348][TT:12846] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83348][TT:12846] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83348][TT:12846] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:83348][TT:12846] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:83388][TT:12848] [---------QML---------] [QGuiApplication::notify] [end]
I/start   (  871): [TC:84095][TT:12923] [SysUI_INT] [closePLCation] [begin]
I/start   (  871): [TC:84116][TT:12930] [---------QML---------] [NQViewBase::deactive] [begin]
I/start   (  871): [TC:84117][TT:12931] [---------QML---------] [NQViewBase::deactive] [end]
I/start   (  871): [TC:84178][TT:12934] [---------QML---------] [NQViewBase::deactive] [begin]
I/start   (  871): [TC:84178][TT:12934] [---------QML---------] [NQViewBase::deactive] [end]
I/start   (  871): [TC:84181][TT:12937] [SysUI_INT] [closePLCation] [end]
I/start   (  871): [TC:84304][TT:12956] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [begin]
I/start   (  871): [TC:84307][TT:12958] [---------QML---------] [NQGuiApplication::notify] [triggerUpdateEvent] [end]
I/start   (  871): [TC:84307][TT:12958] [---------QML---------] [QGuiApplication::notify] [begin]
I/start   (  871): [TC:84317][TT:12967] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84318][TT:12967] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84319][TT:12968] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84319][TT:12968] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84319][TT:12968] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84319][TT:12968] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84319][TT:12968] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84319][TT:12968] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84319][TT:12968] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84319][TT:12968] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84376][TT:12969] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84376][TT:12969] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84377][TT:12969] [---------QML---------] [NQPngTexture::bind] [begin]
I/start   (  871): [TC:84377][TT:12969] [---------QML---------] [NQPngTexture::bind] rebound ok [end]
I/start   (  871): [TC:84381][TT:12971] [---------QML---------] [QGuiApplication::notify] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [findItemByIndex()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [findItemByIndex()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isSupportTsl()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isSupportTsl()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isSupportMirrorLink()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isSupportMirrorLink()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isRegion_EU()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isRegion_EU()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [findItemByIndex()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [findItemByIndex()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isSupportTsl()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isSupportTsl()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isSupportMirrorLink()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isSupportMirrorLink()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isRegion_EU()] [begin]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [isRegion_EU()] [end]
I/start   (  871): [TC:84505][TT:12986] [StartMenu] [StartMenu::checkAppMenu()] [end]
I/start   (  871): [TC:84579][TT:12995] [statusbar] [NQStatusBar::checkTSL()] [check tsl icon index begin]
I/start   (  871): [TC:84580][TT:12995] [statusbar] [NQStatusBar::checkTSL()] [get product country (getUICFunc isSupportTsl) begin]
I/start   (  871): [TC:84580][TT:12995] [statusbar] [NQStatusBar::checkTSL()] [get system info tsl status begin]
I/start   (  871): [TC:84580][TT:12995] [statusbar] [NQStatusBar::checkTSL()] [get tsl connect type begin]
I/start   (  871): [TC:84580][TT:12995] [statusbar] [NQStatusBar::checkTSL()] [get tsl app list transfer type begin]
I/start   (  871): [TC:84580][TT:12995] [statusbar] [NQStatusBar::checkTSL()] [show tsl mark begin]
I/start   (  871): [TC:84588][TT:13003] [---------QML---------] [NQImageBase::setImage] imgId[TEX_PNG_BUHIN_02_1_51] [begin]
I/start   (  871): [TC:84588][TT:13003] [---------QML---------] [NQImageBase::setImage] imgId[] [begin]
I/start   (  871): [TC:84588][TT:13003] [---------QML---------] [NQImageBase::setImage] imgId[] url is the same as before [end]
I/start   (  871): [TC:84588][TT:13003] [---------QML---------] [NQImageBase::setImage] imgId[] [begin]
I/start   (  871): [TC:84588][TT:13003] [---------QML---------] [NQImageBase::setImage] imgId[] url is the same as before [end]
I/start   (  871): [TC:84619][TT:13010] [statusbar] [NQStatusBar::checkTSL()] [check tsl icon index begin]
I/start   (  871): [TC:84619][TT:13010] [statusbar] [NQStatusBar::checkTSL()] [get product country (getUICFunc isSupportTsl) begin]
I/start   (  871): [TC:84619][TT:13010] [statusbar] [NQStatusBar::checkTSL()] [get system info tsl status begin]
I/start   (  871): [TC:84619][TT:13010] [statusbar] [NQStatusBar::checkTSL()] [get tsl connect type begin]
I/start   (  871): [TC:84619][TT:13010] [statusbar] [NQStatusBar::checkTSL()] [get tsl app list transfer type begin]
I/start   (  871): [TC:84619][TT:13010] [statusbar] [NQStatusBar::checkTSL()] [show tsl mark begin]
I/start   (  871): [TC:84620][TT:13010] [---------QML---------] [NQImageBase::setImage] imgId[TEX_PNG_BUHIN_02_1_51] [begin]
I/start   (  871): [TC:84620][TT:13011] [---------QML---------] [NQImageBase::setImage] imgId[] [begin]
I/start   (  871): [TC:84620][TT:13011] [---------QML---------] [NQImageBase::setImage] imgId[] url is the same as before [end]
I/start   (  871): [TC:84621][TT:13011] [---------QML---------] [NQImageBase::setImage] imgId[] [begin]
I/start   (  871): [TC:84621][TT:13011] [---------QML---------] [NQImageBase::setImage] imgId[] url is the same as before [end]
                                                                                                                                                                                                             ?
